Subject Head_Dist.cm Time Trial Message L_Pupil_Diameter.mm L_Event R_Pupil_Diameter.mm R_Event L_Missing.Total R_Missing.Total Stimulus PreTrial
11 70 17532.035 5 NA 6.4063 Fixation 6.4135 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17536.035 5 NA 6.4011 Fixation 6.4142 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17540.034 5 NA 6.4024 Fixation 6.4217 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17544.034 5 NA 6.393 Fixation 6.4204 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17548.033 5 NA 6.3863 Fixation 6.4198 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17552.033 5 NA 6.3774 Fixation 6.414 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17556.032 5 NA 6.3723 Fixation 6.4156 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17560.032 5 NA 6.371 Fixation 6.4225 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17564.031 5 NA 6.3713 Fixation 6.4254 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17568.03 5 NA 6.3709 Fixation 6.4269 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17572.03 5 NA 6.3713 Fixation 6.4248 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17576.029 5 NA 6.3826 Fixation 6.4232 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17580.029 5 NA 6.3853 Fixation 6.4207 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17584.028 5 NA 6.3912 Fixation 6.4192 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17588.028 5 NA 6.3955 Fixation 6.4183 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17592.027 5 NA 6.3945 Fixation 6.4213 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17596.027 5 NA 6.3983 Fixation 6.4203 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17600.026 5 NA 6.3977 Fixation 6.4167 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17604.025 5 NA 6.3982 Fixation 6.4138 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17608.025 5 NA 6.4 Fixation 6.3999 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17612.024 5 NA 6.4015 Fixation 6.3965 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17616.024 5 NA 6.404 Fixation 6.3867 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17620.021 5 NA 6.4043 Fixation 6.3809 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17624.017 5 NA 6.4063 Fixation 6.3783 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17628.012 5 NA 6.416 Fixation 6.3745 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17632.008 5 NA 6.4196 Fixation 6.3706 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17636.003 5 NA 6.4214 Fixation 6.3693 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17639.999 5 NA 6.4266 Fixation 6.3752 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17643.994 5 NA 6.4339 Fixation 6.3813 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17647.99 5 NA 6.4379 Fixation 6.3876 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17651.986 5 NA 6.4353 Fixation 6.3892 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17655.981 5 NA 6.4349 Fixation 6.3953 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17659.977 5 NA 6.4356 Fixation 6.3992000000000004 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17663.972 5 NA 6.4363 Fixation 6.396 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17667.968 5 NA 6.4391 Fixation 6.3947 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17671.963 5 NA 6.443 Fixation 6.3853 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17675.959 5 NA 6.45 Fixation 6.378 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17679.954 5 NA 6.4516 Fixation 6.3744 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17683.95 5 NA 6.4538 Fixation 6.3689 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17687.945 5 NA 6.4551 Fixation 6.369 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17691.941 5 NA 6.455 Fixation 6.3648 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17695.937 5 NA 6.4546 Fixation 6.3651 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17699.932 5 NA 6.4486 Fixation 6.3652 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17703.928 5 NA 6.442 Fixation 6.3651 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17707.923 5 NA 6.4359 Fixation 6.3728 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17711.919 5 NA 6.4286 Fixation 6.3792 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17715.914 5 NA 6.4263 Fixation 6.3771 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17719.91 5 NA 6.4224 Fixation 6.3738 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17723.905 5 NA 6.4247 Fixation 6.3703 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17727.901 5 NA 6.4323 Fixation 6.3684 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17731.896 5 NA 6.4304 Fixation 6.3699 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17735.892 5 NA 6.4292 Fixation 6.3699 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17739.888 5 NA 6.4355 Fixation 6.3774 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17743.883 5 NA 6.4305 Fixation 6.3796 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17747.879 5 NA 6.4284 Fixation 6.3802 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17751.874 5 NA 6.425 Fixation 6.3872 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17755.87 5 NA 6.4211 Fixation 6.3882 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17759.865 5 NA 6.4202 Fixation 6.3874 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17763.861 5 NA 6.4177 Fixation 6.3875 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17767.856 5 NA 6.4184 Fixation 6.3879 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17771.852 5 NA 6.4158 Fixation 6.3885 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17775.847 5 NA 6.4153 Fixation 6.3806 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17779.843 5 NA 6.4148 Fixation 6.3807 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17783.839 5 NA 6.4139 Fixation 6.3869 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17787.834 5 NA 6.418 Fixation 6.3804 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17791.83 5 NA 6.4196 Fixation 6.3802 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17795.825 5 NA 6.4185 Fixation 6.3793 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17799.821 5 NA 6.4188 Fixation 6.3783 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17803.816 5 NA 6.4151 Fixation 6.3743 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17807.812 5 NA 6.4098 Fixation 6.3789 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17811.807 5 NA 6.4099 Fixation 6.3796 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17815.803 5 NA 6.4137 Fixation 6.3776 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17819.803 5 NA 6.419 Fixation 6.3759 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17823.804 5 NA 6.4195 Fixation 6.3776 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17827.805 5 NA 6.4177 Fixation 6.3809 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17831.807 5 NA 6.416 Fixation 6.3808 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17835.808 5 NA 6.4134 Fixation 6.3853 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17839.81 5 NA 6.4082 Fixation 6.3837 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17843.811 5 NA 6.4028 Fixation 6.3811 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17847.813 5 NA 6.3992000000000004 Fixation 6.3799 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17851.814 5 NA 6.4 Fixation 6.379 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17855.816 5 NA 6.397 Fixation 6.3765 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17859.817 5 NA 6.3975 Fixation 6.373 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17863.819 5 NA 6.4002 Fixation 6.3701 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17867.82 5 NA 6.3967 Fixation 6.3667 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17871.822 5 NA 6.3923 Fixation 6.3643 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17875.823 5 NA 6.3906 Fixation 6.3614 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17879.825 5 NA 6.3901 Fixation 6.3603 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17883.827 5 NA 6.3898 Fixation 6.3571 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17887.828 5 NA 6.3841 Fixation 6.358 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17891.83 5 NA 6.3785 Fixation 6.359 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17895.831 5 NA 6.3737 Fixation 6.3581 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17899.833 5 NA 6.3725 Fixation 6.3556 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17903.834 5 NA 6.3696 Fixation 6.353 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17907.836 5 NA 6.3614 Fixation 6.3526 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17911.837 5 NA 6.3555 Fixation 6.349 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17915.839 5 NA 6.3551 Fixation 6.3449 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17919.84 5 NA 6.349 Fixation 6.3448 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17923.842 5 NA 6.3411 Fixation 6.3442 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17927.843 5 NA 6.3317 Fixation 6.3417 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17931.845 5 NA 6.3286 Fixation 6.3437 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17935.846 5 NA 6.3253 Fixation 6.343 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17939.848 5 NA 6.3215 Fixation 6.342 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17943.849 5 NA 6.3152 Fixation 6.3392 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17947.851 5 NA 6.3145 Fixation 6.3404 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17951.852 5 NA 6.3114 Fixation 6.3385 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17955.854 5 NA 6.3084 Fixation 6.3419 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17959.856 5 NA 6.3049 Fixation 6.3385 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17963.857 5 NA 6.2969 Fixation 6.345 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17967.859 5 NA 6.2878 Fixation 6.3434 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17971.86 5 NA 6.2825 Fixation 6.3436 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17975.862 5 NA 6.272 Fixation 6.3487 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17979.863 5 NA 6.2613 Fixation 6.3524 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17983.865 5 NA 6.2559 Fixation 6.358 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17987.866 5 NA 6.25 Fixation 6.3675 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17991.868 5 NA 6.2413 Fixation 6.3719 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17995.869 5 NA 6.234 Fixation 6.3818 Fixation 0.42561947290079677 0.41782681026179846 "ISI 2" 0
11 70 17999.668 5 Delay NA NA NA NA 0.42561947290079677 0.41782681026179846 Delay 0
11 70 17999.871 5 NA 6.2223 Fixation 6.3882 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18003.872 5 NA 6.2106 Fixation 6.399 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18007.874 5 NA 6.2059 Fixation 6.4083 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18011.875 5 NA 6.1985 Fixation 6.4183 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18015.877 5 NA 6.1944 Fixation 6.4272 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18019.876 5 NA 6.1908 Fixation 6.4448 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18023.876 5 NA 6.1898 Fixation 6.4465 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18027.875 5 NA 6.1907 Fixation 6.4447 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18031.873 5 NA 6.1903 Fixation 6.443 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18035.872 5 NA 6.2008 Fixation 6.4419 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18039.87 5 NA 6.2076 Fixation 6.4342 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18043.868 5 NA 6.2139 Fixation 6.4288 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18047.866 5 NA 6.2215 Fixation 6.4321 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18051.864 5 NA 6.2267 Fixation 6.4277 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18055.863 5 NA 6.2295 Fixation 6.4251 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18059.861 5 NA 6.231 Fixation 6.4228 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18063.859 5 NA 6.2372 Fixation 6.4235 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18067.857 5 NA 6.2422 Fixation 6.4214 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18071.856 5 NA 6.2468 Fixation 6.4203 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18075.854 5 NA 6.2497 Fixation 6.4173 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18079.852 5 NA 6.2547 Fixation 6.4139 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18083.85 5 NA 6.2583 Fixation 6.4121 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18087.848 5 NA 6.2643 Fixation 6.4123 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18091.847 5 NA 6.2721 Fixation 6.4113 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18095.845 5 NA 6.2784 Fixation 6.4129 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18099.843 5 NA 6.284 Fixation 6.4122 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18103.841 5 NA 6.289 Fixation 6.4101 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18107.84 5 NA 6.2908 Fixation 6.4155 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18111.838 5 NA 6.292 Fixation 6.4182 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18115.836 5 NA 6.289 Fixation 6.4233 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18119.834 5 NA 6.2837 Fixation 6.4231 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18123.832 5 NA 6.2755 Fixation 6.4254 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18127.831 5 NA 6.2691 Fixation 6.4279 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18131.829 5 NA 6.2652 Fixation 6.4264 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18135.827 5 NA 6.2574 Fixation 6.4306 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18139.825 5 NA 6.2469 Fixation 6.4362 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18143.824 5 NA 6.2364 Fixation 6.4423 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18147.822 5 NA 6.2284 Fixation 6.441 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18151.82 5 NA 6.2194 Fixation 6.4405 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18155.818 5 NA 6.2138 Fixation 6.4443 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18159.816 5 NA 6.2111 Fixation 6.4441 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18163.815 5 NA 6.2068 Fixation 6.4517 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18167.813 5 NA 6.2025 Fixation 6.4624 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18171.811 5 NA 6.2036 Fixation 6.4618 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18175.809 5 NA 6.2022 Fixation 6.4722 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18179.808 5 NA 6.1993 Fixation 6.4724 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18183.806 5 NA 6.1992 Fixation 6.4794 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18187.804 5 NA 6.2003 Fixation 6.4753 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18191.802 5 NA 6.2026 Fixation 6.4721 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18195.801 5 NA 6.2009 Fixation 6.4676 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18199.799 5 NA 6.2039 Fixation 6.4569 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18203.797 5 NA 6.2089 Fixation 6.4509 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18207.795 5 NA 6.2119 Fixation 6.4506 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18211.793 5 NA 6.217 Fixation 6.4422 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18215.792 5 NA 6.219 Fixation 6.4385 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18219.793 5 NA 6.2233 Fixation 6.4295 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18223.794 5 NA 6.2249 Fixation 6.4297 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18227.796 5 NA 6.2275 Fixation 6.4264 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18231.797 5 NA 6.2291 Fixation 6.428 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18235.797 5 NA 6.2326 Fixation 6.4212 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18239.796 5 NA 6.2345 Fixation 6.4126 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18243.796 5 NA 6.2353 Fixation 6.4098 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18247.796 5 NA 6.2359 Fixation 6.4072 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18251.796 5 NA 6.2385 Fixation 6.4072 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18255.795 5 NA 6.24 Fixation 6.4064 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18259.795 5 NA 6.2442 Fixation 6.4007 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18263.795 5 NA 6.2449 Fixation 6.3988 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18267.795 5 NA 6.2501 Fixation 6.395 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18271.794 5 NA 6.2516 Fixation 6.3983 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18275.794 5 NA 6.2521 Fixation 6.3992000000000004 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18279.794 5 NA 6.254 Fixation 6.3992000000000004 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18283.794 5 NA 6.2548 Fixation 6.4059 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18287.793 5 NA 6.2554 Fixation 6.4084 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18291.793 5 NA 6.257 Fixation 6.413 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18295.793 5 NA 6.2634 Fixation 6.4073 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18299.793 5 NA 6.265 Fixation 6.411 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18303.792 5 NA 6.2663 Fixation 6.4112 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18307.792 5 NA 6.2666 Fixation 6.4149 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18311.792 5 NA 6.2696 Fixation 6.4124 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18315.792 5 NA 6.2728 Fixation 6.4138 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18319.791 5 NA 6.2728 Fixation 6.4116 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18323.791 5 NA 6.278 Fixation 6.417 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18327.791 5 NA 6.281 Fixation 6.4207 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18331.791 5 NA 6.2869 Fixation 6.421 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18335.79 5 NA 6.2883 Fixation 6.4227 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18339.79 5 NA 6.2891 Fixation 6.4242 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18343.79 5 NA 6.2926 Fixation 6.4262 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
11 70 18347.789 5 NA 6.2996 Fixation 6.4327 Fixation 0.42561947290079677 0.41782681026179846 Delay 0
