Subject	Head_Dist.cm	Time	Trial	Message	Pupils.r	Pupil_Diameter.mm	Missing.Total	Eye_Event	Stimulus	PreTrial	PreTarget	Target	Pupil_Diameter_bc.mm
11	70	16140	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	16160	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	16180	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	16200	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	16220	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	16240	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	16260	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	16280	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	16300	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	16320	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	16340	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	16360	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	16380	2	NA	0.248534260787851	NA	0.453028972783143	NA	ISI 2	0	0	1	NA
11	70	16400	2	NA	0.248534260787851	NA	0.453028972783143	Blink	ISI 2	0	0	1	NA
11	70	16420	2	NA	0.248534260787851	NA	0.453028972783143	Blink	ISI 2	0	0	1	NA
11	70	16440	2	NA	0.248534260787851	NA	0.453028972783143	Blink	ISI 2	0	0	1	NA
11	70	16460	2	NA	0.248534260787851	NA	0.453028972783143	Blink	ISI 2	0	0	1	NA
11	70	16480	2	NA	0.248534260787851	NA	0.453028972783143	Blink	ISI 2	0	0	1	NA
11	70	16500	2	NA	0.248534260787851	NA	0.453028972783143	Blink	ISI 1	0	0	1	NA
11	70	16520	2	NA	0.248534260787851	NA	0.453028972783143	Blink	ISI 1	0	0	1	NA
11	70	16540	2	NA	0.248534260787851	NA	0.453028972783143	Blink	ISI 1	0	0	1	NA
11	70	16560	2	NA	0.248534260787851	NA	0.453028972783143	Saccade	ISI 1	0	0	1	NA
11	70	16580	2	NA	0.248534260787851	NA	0.453028972783143	Saccade	ISI 1	0	0	1	NA
11	70	16600	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16620	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16640	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16660	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16680	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16700	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16720	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16740	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16760	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16780	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16800	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16820	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16840	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16860	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16880	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16900	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16920	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16940	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16960	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	16980	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 1	0	0	1	NA
11	70	17000	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17020	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17040	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17060	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17080	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17100	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17120	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17140	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17160	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17180	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17200	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17220	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17240	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17260	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17280	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17300	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17320	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17340	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17360	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17380	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17400	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17420	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17440	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17460	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17480	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17500	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17520	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17540	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17560	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17580	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17600	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17620	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17640	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17660	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17680	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17700	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17720	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17740	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17760	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17780	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17800	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17820	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17840	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17860	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17880	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17900	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17920	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17940	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17960	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	17980	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Stimulus	0	0	1	NA
11	70	18000	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18020	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18040	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18060	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18080	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18100	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18120	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18140	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18160	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18180	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18200	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18220	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18240	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18260	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18280	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18300	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18320	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18340	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18360	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18380	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18400	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18420	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18440	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18460	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18480	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	ISI 2	0	0	1	NA
11	70	18500	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18520	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18540	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18560	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18580	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18600	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18620	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18640	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18660	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18680	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18700	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18720	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18740	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18760	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18780	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18800	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18820	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18840	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18860	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18880	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18900	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18920	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18940	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18960	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	18980	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19000	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19020	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19040	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19060	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19080	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19100	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19120	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19140	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19160	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19180	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19200	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19220	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19240	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19260	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19280	2	NA	0.248534260787851	6.19774085023185	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19300	2	NA	0.248534260787851	6.19870663134878	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19320	2	NA	0.248534260787851	6.2001224378148	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19340	2	NA	0.248534260787851	6.20156982549762	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19360	2	NA	0.248534260787851	6.20302930734576	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19380	2	NA	0.248534260787851	6.20447917115125	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19400	2	NA	0.248534260787851	6.20589809644563	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19420	2	NA	0.248534260787851	6.20726750931899	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19440	2	NA	0.248534260787851	6.20857421407127	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19460	2	NA	0.248534260787851	6.2098108608264	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19480	2	NA	0.248534260787851	6.21097381176465	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19500	2	NA	0.248534260787851	6.21206064750757	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19520	2	NA	0.248534260787851	6.21306896014439	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19540	2	NA	0.248534260787851	6.21399656270029	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19560	2	NA	0.248534260787851	6.21484139660906	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19580	2	NA	0.248534260787851	6.21560176631543	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19600	2	NA	0.248534260787851	6.21627656319035	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19620	2	NA	0.248534260787851	6.21686593193575	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19640	2	NA	0.248534260787851	6.21737281692744	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19660	2	NA	0.248534260787851	6.21780388507511	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19680	2	NA	0.248534260787851	6.21816767238873	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19700	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19720	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19740	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19760	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19780	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19800	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19820	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19840	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19860	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19880	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19900	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19920	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19940	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19960	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	19980	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20000	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20020	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20040	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20060	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20080	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20100	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20120	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20140	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20160	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20180	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20200	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20220	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20240	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20260	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20280	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20300	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20320	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20340	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20360	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20380	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20400	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20420	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20440	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20460	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20480	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Delay	0	0	1	NA
11	70	20500	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20520	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20540	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20560	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20580	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20600	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20620	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20640	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20660	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20680	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20700	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20720	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20740	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20760	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20780	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20800	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20820	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20840	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20860	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20880	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20900	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20920	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20940	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20960	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	20980	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	21000	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	21020	2	NA	0.248534260787851	NA	0.453028972783143	Fixation	Recall	0	0	1	NA
11	70	21040	2	NA	0.248534260787851	NA	0.453028972783143	NA	Recall	0	0	1	NA
11	70	21060	2	NA	0.248534260787851	NA	0.453028972783143	NA	Recall	0	0	1	NA
11	70	21080	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21100	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21120	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21140	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21160	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21180	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21200	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21220	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21240	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21260	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21280	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21300	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21320	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21340	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21360	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21380	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21400	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21420	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21440	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21460	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21480	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21500	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21520	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21540	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21560	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21580	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21600	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21620	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21640	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
11	70	21660	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Recall	0	0	1	NA
